,businessUnitId,stars,identifyingName,displayName,logoUrl,numberOfReviews,trustScore,location,isRecommendedInCategories,contact,categories
124,6358460bc5508bc6b4f3415c,4.5,bodysacredness.com,Bodysacredness,,13,4.5,"{'address': '59 Hearthstone Ave', 'city': 'Fords', 'zipCode': '08863', 'country': 'United States'}",False,"{'website': 'http://bodysacredness.com', 'email': 'omiyale@bodysacredness.com', 'phone': None}","[{'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}]"
125,65c3d76c09b17e8121bda2b1,4.5,trtpeak.com,Peak Performance Health & Wellness,,13,4.5,"{'address': '12189 7th Street Suite 12', 'city': 'Yucaipa', 'zipCode': '92399', 'country': 'United States'}",False,"{'website': 'http://trtpeak.com', 'email': 'nick@trtpeak.com', 'phone': '9094357019'}","[{'categoryId': 'wellness_center', 'displayName': 'Wellness Center', 'isPredicted': False}, {'categoryId': 'weight_loss_service', 'displayName': 'Weight Loss Service', 'isPredicted': False}, {'categoryId': 'blood_testing_service', 'displayName': 'Blood Testing Service', 'isPredicted': False}, {'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}, {'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}, {'categoryId': 'sports_medicine_clinic', 'displayName': 'Sports Medicine Clinic', 'isPredicted': False}]"
126,6022e612f1069f000155809f,4.5,keto4x.com,Weight Loss Meal Plan - Keto4X™,//s3-eu-west-1.amazonaws.com/tpd/logos/6022e612f1069f000155809f/0x0.png,12,4.4,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://keto4x.com', 'email': None, 'phone': None}","[{'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}, {'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}, {'categoryId': 'weight_loss_service', 'displayName': 'Weight Loss Service', 'isPredicted': False}]"
127,5ea2c8398a298b00018f0ac3,4.5,mercybakery.com,Mercy Bakery | HRD,//s3-eu-west-1.amazonaws.com/tpd/logos/5ea2c8398a298b00018f0ac3/0x0.png,12,4.3,"{'address': '41 Flatbush Ave 2F', 'city': 'Brooklyn', 'zipCode': '11217', 'country': 'United States'}",False,"{'website': 'https://hrdglobal.org/mercy-bakery-kitchen/', 'email': 'info@hrdglobal.org', 'phone': 'Office | 929-298-4534'}","[{'categoryId': 'food_bank', 'displayName': 'Food Bank', 'isPredicted': False}, {'categoryId': 'charity', 'displayName': 'Charity', 'isPredicted': False}, {'categoryId': 'food_manufacturer', 'displayName': 'Food Manufacturer', 'isPredicted': False}, {'categoryId': 'non_profit_organization', 'displayName': 'Non-Profit Organization', 'isPredicted': False}, {'categoryId': 'food_producer', 'displayName': 'Food Producer', 'isPredicted': False}, {'categoryId': 'free_clinic', 'displayName': 'Free Clinic', 'isPredicted': False}]"
128,63b5d823bf10fdcd1ba54877,4.5,hormonemd.com,HormoneMD,//s3-eu-west-1.amazonaws.com/tpd/logos/63b5d823bf10fdcd1ba54877/0x0.png,11,4.4,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'https://www.hormonemd.com/', 'email': 'support@hormonemd.com', 'phone': '+1(929) 282-4422'}","[{'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}, {'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'online_pharmacy', 'displayName': 'Online Pharmacy', 'isPredicted': False}, {'categoryId': 'medical_center', 'displayName': 'Medical Center', 'isPredicted': False}, {'categoryId': 'online_prescription_medication_vendor', 'displayName': 'Online Prescription Medication Vendor', 'isPredicted': False}, {'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}]"
129,63076833095895a1acc7dd81,4.5,lifestyleprescriptions.tv,Lifestyle Prescriptions® University,//s3-eu-west-1.amazonaws.com/tpd/logos/63076833095895a1acc7dd81/0x0.png,11,4.4,"{'address': '1740 Dell Range Blvd., Suite 181', 'city': 'Cheyenne', 'zipCode': '82009', 'country': 'United States'}",False,"{'website': 'http://lifestyleprescriptions.tv', 'email': 'support@lifestyleprescriptions.tv', 'phone': '+13109060366'}","[{'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'educational_institution', 'displayName': 'Educational Institution', 'isPredicted': False}, {'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}, {'categoryId': 'higher_secondary_school', 'displayName': 'Higher Secondary School', 'isPredicted': False}]"
130,630fa29cc02c770aa6fae45d,4.5,salvohealth.com,Salvo Health,//s3-eu-west-1.amazonaws.com/tpd/logos/630fa29cc02c770aa6fae45d/0x0.png,11,4.4,"{'address': '335 Madison Avenue ', 'city': 'New York', 'zipCode': '10017', 'country': 'United States'}",False,"{'website': 'http://salvohealth.com', 'email': 'support@salvohealth.com', 'phone': None}","[{'categoryId': 'gastroenterologist', 'displayName': 'Gastroenterologist', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}, {'categoryId': 'doctor', 'displayName': 'Doctor', 'isPredicted': False}, {'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'specialized_clinic', 'displayName': 'Specialized Clinic', 'isPredicted': False}]"
131,6166e4de79e7f4001d2a9bfc,4.5,umedmi.com,"UmedMi, Inc.",//s3-eu-west-1.amazonaws.com/tpd/logos/6166e4de79e7f4001d2a9bfc/0x0.png,11,4.4,"{'address': '651 N Broad St. , Suite 206,  Middletown, New Castle, , ', 'city': 'Middletown', 'zipCode': '19709', 'country': 'United States'}",False,"{'website': 'https://www.umedmi.com/', 'email': 'Customer_satisfaction@umedmi.com', 'phone': '3024926966'}","[{'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}, {'categoryId': 'diagnostic_center', 'displayName': 'Diagnostic Center', 'isPredicted': False}, {'categoryId': 'free_clinic', 'displayName': 'Free Clinic', 'isPredicted': False}, {'categoryId': 'medical_group', 'displayName': 'Medical Group', 'isPredicted': False}, {'categoryId': 'online_prescription_medication_vendor', 'displayName': 'Online Prescription Medication Vendor', 'isPredicted': False}]"
132,64dce6a12ff3aad0cd20fe48,4.5,regenerize.me,Regenerize,//s3-eu-west-1.amazonaws.com/tpd/logos/64dce6a12ff3aad0cd20fe48/0x0.png,10,4.4,"{'address': '260 bonner mall way, 1016', 'city': 'Sandpoint', 'zipCode': '83864', 'country': 'United States'}",False,"{'website': 'http://regenerize.me', 'email': 'rio@regenerize.me', 'phone': '2096777747'}","[{'categoryId': 'psychiatrist', 'displayName': 'Psychiatrist', 'isPredicted': False}, {'categoryId': 'wellness_center', 'displayName': 'Wellness Center', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}, {'categoryId': 'wellness_program', 'displayName': 'Wellness Program', 'isPredicted': False}, {'categoryId': 'weight_loss_service', 'displayName': 'Weight Loss Service', 'isPredicted': False}]"
133,659c0fd2ea69f5d326216e1b,4.5,prescriptions.today,Prescriptions Today,//s3-eu-west-1.amazonaws.com/tpd/logos/659c0fd2ea69f5d326216e1b/0x0.png,10,4.4,"{'address': '9169 W State St #701', 'city': 'Garden City', 'zipCode': '83714', 'country': 'United States'}",False,"{'website': 'http://prescriptions.today', 'email': 'support@prescriptions.today', 'phone': '2083149118'}","[{'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
134,6239c1b988982b0e57977865,4.5,okidok.us,Okidok,//s3-eu-west-1.amazonaws.com/tpd/logos/6239c1b988982b0e57977865/0x0.png,10,4.3,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://okidok.us', 'email': None, 'phone': None}","[{'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}]"
135,66717bf52e10cf57250df8bb,4.5,excusemed.com,ExcuseMed,//s3-eu-west-1.amazonaws.com/tpd/logos/66717bf52e10cf57250df8bb/0x0.png,10,4.3,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://excusemed.com', 'email': 'support@excusemed.com', 'phone': '8774602449'}","[{'categoryId': 'urgent_care_center', 'displayName': 'Urgent Care Center', 'isPredicted': False}, {'categoryId': 'medical_certificate_service', 'displayName': 'Medical Certificate Service', 'isPredicted': False}, {'categoryId': 'occupational_health_service', 'displayName': 'Occupational Health Service', 'isPredicted': False}, {'categoryId': 'doctor', 'displayName': 'Doctor', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
136,6553cac526c5fa82ebb51ed4,4.0,femgevityhealth.com,FemGevity Health,//s3-eu-west-1.amazonaws.com/tpd/logos/6553cac526c5fa82ebb51ed4/0x0.png,10,4.2,"{'address': '850 New Burton Road', 'city': 'Dover', 'zipCode': '19904', 'country': 'United States'}",False,"{'website': 'http://femgevityhealth.com', 'email': 'michele@femgevityhealth.com', 'phone': '212-301-7776'}","[{'categoryId': 'specialized_clinic', 'displayName': 'Specialized Clinic', 'isPredicted': False}, {'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}, {'categoryId': 'medical_group', 'displayName': 'Medical Group', 'isPredicted': False}, {'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}]"
137,6271e3e771558c5428edbe02,3.0,sunnysidedispensaryshop.com,Sunny side Dispensary ,//s3-eu-west-1.amazonaws.com/tpd/logos/6271e3e771558c5428edbe02/0x0.png,10,3.0,"{'address': '848 Brickell Ave, Miami, FL 33131, United State', 'city': 'Miami', 'zipCode': '33131', 'country': 'United States'}",False,"{'website': 'http://sunnysidedispensaryshop.com', 'email': 'info@sunnysidedispensaryshop.com', 'phone': '5304366423 /5184601745'}","[{'categoryId': 'medical_center', 'displayName': 'Medical Center', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}, {'categoryId': 'toner_cartridge_supplier', 'displayName': 'Toner Cartridge Supplier', 'isPredicted': False}, {'categoryId': 'cannabis_store', 'displayName': 'Cannabis store', 'isPredicted': False}, {'categoryId': 'vaporizer_store', 'displayName': 'Vaporizer Store', 'isPredicted': False}]"
138,62daf321a11bc79a05b093ef,4.0,rinowave.com,RinoWave,//s3-eu-west-1.amazonaws.com/tpd/logos/62daf321a11bc79a05b093ef/0x0.png,9,4.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://rinowave.com', 'email': None, 'phone': '480-571-7171'}","[{'categoryId': 'medical_lab', 'displayName': 'Medical Laboratory', 'isPredicted': False}, {'categoryId': 'doctor', 'displayName': 'Doctor', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}, {'categoryId': 'specialized_clinic', 'displayName': 'Specialized Clinic', 'isPredicted': False}, {'categoryId': 'reproductive_health_clinic', 'displayName': 'Reproductive Health Clinic', 'isPredicted': False}, {'categoryId': 'medical_office', 'displayName': 'Medical Office', 'isPredicted': False}]"
139,62c5f7f4a8dbfaba272970ec,3.0,scripx.com,Scripx Pharmacy,//s3-eu-west-1.amazonaws.com/tpd/logos/62c5f7f4a8dbfaba272970ec/0x0.png,9,3.0,"{'address': '601 E. FM 544', 'city': 'Murphy', 'zipCode': '75094', 'country': 'United States'}",False,"{'website': 'http://scripx.com', 'email': 'hello@scripx.com', 'phone': '469-596-0341'}","[{'categoryId': 'online_pharmacy', 'displayName': 'Online Pharmacy', 'isPredicted': False}, {'categoryId': 'pharmacy', 'displayName': 'Pharmacy', 'isPredicted': False}, {'categoryId': 'mental_health_service', 'displayName': 'Mental Health Service', 'isPredicted': False}, {'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}, {'categoryId': 'hiv_testing_center', 'displayName': 'HIV Testing Center', 'isPredicted': False}, {'categoryId': 'urgent_care_center', 'displayName': 'Urgent Care Center', 'isPredicted': False}]"
140,629103e99683d9eed196ec0e,4.5,vitamu.com,Vitamu,//s3-eu-west-1.amazonaws.com/tpd/logos/629103e99683d9eed196ec0e/0x0.png,8,4.3,"{'address': '33 Irving PI', 'city': 'New York', 'zipCode': '10003', 'country': 'United States'}",False,"{'website': 'http://vitamu.com', 'email': 'hello@vitamu.com', 'phone': None}","[{'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}]"
141,56dc814c0000ff000589d7bb,4.5,reikidome.com,Reiki Dome,//s3-eu-west-1.amazonaws.com/tpd/logos/56dc814c0000ff000589d7bb/0x0.png,8,4.3,"{'address': '9 Lake Bellevue Dr Suite 217', 'city': 'Bellevue', 'zipCode': '98005', 'country': 'United States'}",False,"{'website': 'https://reikidome.com', 'email': 'alex@reikidome.com', 'phone': '425-417-2066'}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'reiki_therapist', 'displayName': 'Reiki Therapist', 'isPredicted': False}, {'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}, {'categoryId': 'psychic', 'displayName': 'Psychic', 'isPredicted': False}, {'categoryId': 'life_coach', 'displayName': 'Life Coach', 'isPredicted': False}, {'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}]"
142,6499d945797c474e7391b9b8,4.5,livesymptomfree.com,Optimize Your Health ,//s3-eu-west-1.amazonaws.com/tpd/logos/6499d945797c474e7391b9b8/0x0.png,8,4.3,"{'address': '3235 heritage trail blvd ', 'city': 'Denton', 'zipCode': '76201', 'country': 'United States'}",False,"{'website': 'http://livesymptomfree.com', 'email': 'jordan@livesymptomfree.com', 'phone': '9728217007'}","[{'categoryId': 'wellness_program', 'displayName': 'Wellness Program', 'isPredicted': False}, {'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}]"
143,6262e137348818956ab921d7,4.5,nile.ai,Nile AI,//s3-eu-west-1.amazonaws.com/tpd/logos/6262e137348818956ab921d7/0x0.png,8,4.3,"{'address': '15260 Ventura Blvd, Suite 1410', 'city': 'Sherman Oaks', 'zipCode': '91403', 'country': 'United States'}",False,"{'website': 'http://nile.ai', 'email': 'practice@nilenext.com', 'phone': '818-456-0554'}","[{'categoryId': 'neurologist', 'displayName': 'Neurologist', 'isPredicted': False}, {'categoryId': 'mental_health_clinic', 'displayName': 'Mental Health Clinic', 'isPredicted': False}, {'categoryId': 'specialized_clinic', 'displayName': 'Specialized Clinic', 'isPredicted': False}]"
144,604fab7fbfd76d0001810d42,4.5,nutritionalartistry.com,Nutritionalartistry,//s3-eu-west-1.amazonaws.com/tpd/logos/604fab7fbfd76d0001810d42/0x0.png,8,4.3,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://nutritionalartistry.com', 'email': None, 'phone': None}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'nutritionist', 'displayName': 'Nutritionist', 'isPredicted': False}, {'categoryId': 'weight_loss_service', 'displayName': 'Weight Loss Service', 'isPredicted': False}, {'categoryId': 'fitness_and_nutrition_service', 'displayName': 'Fitness and Nutrition Service', 'isPredicted': False}, {'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}]"
145,62e8e3b0864cf2b2acdb4e36,4.0,thehealthadvantage.co.uk,The Health Advantage,//s3-eu-west-1.amazonaws.com/tpd/logos/62e8e3b0864cf2b2acdb4e36/0x0.png,8,4.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://thehealthadvantage.co.uk', 'email': None, 'phone': None}","[{'categoryId': 'specialized_clinic', 'displayName': 'Specialized Clinic', 'isPredicted': False}]"
146,6089a1344453420001e7badb,3.5,epharmainc.com,epharmainc.com,,8,3.7,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://epharmainc.com', 'email': None, 'phone': None}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}]"
147,63af2cac78e2d39eccf2c617,3.0,femexcelle.com,Femexcelle,//s3-eu-west-1.amazonaws.com/tpd/logos/63af2cac78e2d39eccf2c617/0x0.png,8,3.0,"{'address': '809 Westmere Ave, Suite A', 'city': 'Charlotte', 'zipCode': '28208', 'country': 'United States'}",False,"{'website': 'http://femexcelle.com', 'email': 'support@maleexcel.com', 'phone': '+1-833-625-3392'}","[{'categoryId': 'online_prescription_medication_vendor', 'displayName': 'Online Prescription Medication Vendor', 'isPredicted': False}, {'categoryId': 'online_pharmacy', 'displayName': 'Online Pharmacy', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
148,65203988e7656131fde6c0d1,4.5,wellnessredefined.org,Wellness Redefined,//s3-eu-west-1.amazonaws.com/tpd/logos/65203988e7656131fde6c0d1/0x0.png,7,4.3,"{'address': '6608 N Western Ave 3087', 'city': 'Oklahoma City', 'zipCode': '73116', 'country': 'United States'}",False,"{'website': 'http://wellnessredefined.org', 'email': 'team@wellnessredefined.org', 'phone': '(405) 777-2739'}","[{'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}, {'categoryId': 'occupational_health_service', 'displayName': 'Occupational Health Service', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
